"REGIONAL";"OMR";"UF";"CN";"Cod Ibge";"Station";"CELULA";"GNODEB";"Municipio";"AVAIL";"ACC NSA";"RET NSA";"CQI NSA";"ACC SA";"RET SA";"CQI SA";
"CLARO NE";"NE";"PE";"81";"2607901";"PEJBO14";"52S01PEJBO1401";"GS01PEJBO14";"JABOATAO_DOS_GUARARAPES";"100,00";"97,81";"99,51";"97,33";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2607901";"PEJBO14";"52S01PEJBO1402";"GS01PEJBO14";"JABOATAO_DOS_GUARARAPES";"100,00";"93,43";"98,91";"92,41";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2607901";"PEJBO14";"52S01PEJBO1403";"GS01PEJBO14";"JABOATAO_DOS_GUARARAPES";"100,00";"96,08";"99,33";"95,44";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2607901";"PEJBO14";"55S01PEJBO1401";"GS01PEJBO14";"JABOATAO_DOS_GUARARAPES";"0,00";"100";"100";"0";"100";"100";"0"
"CLARO NE";"NE";"PE";"81";"2607901";"PEJBO14";"55S01PEJBO1402";"GS01PEJBO14";"JABOATAO_DOS_GUARARAPES";"0,00";"100";"100";"0";"100";"100";"0"
"CLARO NE";"NE";"PE";"81";"2607901";"PEJBO14";"55S01PEJBO1403";"GS01PEJBO14";"JABOATAO_DOS_GUARARAPES";"0,00";"100";"100";"0";"100";"100";"0"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV01";"52S01PEBOV0101";"GS01PEBOV01";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV01";"52S01PEBOV0102";"GS01PEBOV01";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV01";"52S01PEBOV0103";"GS01PEBOV01";"RECIFE";"100,00";"100";"91,67";"91,67";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV01";"55S01PEBOV0101";"GS01PEBOV01";"RECIFE";"100,00";"99,93";"99,29";"99,22";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV01";"55S01PEBOV0102";"GS01PEBOV01";"RECIFE";"100,00";"99,92";"99,33";"99,26";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV01";"55S01PEBOV0103";"GS01PEBOV01";"RECIFE";"100,00";"99,91";"99,15";"99,06";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV02";"52S01PEBOV0201";"GS01PEBOV02";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV02";"52S01PEBOV0202";"GS01PEBOV02";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV02";"55S01PEBOV0201";"GS01PEBOV02";"RECIFE";"100,00";"99,89";"99,5";"99,39";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV02";"55S01PEBOV0202";"GS01PEBOV02";"RECIFE";"100,00";"99,91";"99,06";"98,97";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV04";"52S01PEBOV0401";"GS01PEBOV04";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV04";"52S01PEBOV0402";"GS01PEBOV04";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV04";"52S01PEBOV0403";"GS01PEBOV04";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV04";"55S01PEBOV0401";"GS01PEBOV04";"RECIFE";"100,00";"99,87";"98,36";"98,23";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV04";"55S01PEBOV0402";"GS01PEBOV04";"RECIFE";"100,00";"99,86";"98,61";"98,47";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV04";"55S01PEBOV0403";"GS01PEBOV04";"RECIFE";"100,00";"99,8";"98,25";"98,05";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV05";"52S01PEBOV0501";"GS01PEBOV05";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV05";"52S01PEBOV0502";"GS01PEBOV05";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV05";"52S01PEBOV0503";"GS01PEBOV05";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV05";"55S01PEBOV0501";"GS01PEBOV05";"RECIFE";"100,00";"99,69";"98,41";"98,1";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV05";"55S01PEBOV0502";"GS01PEBOV05";"RECIFE";"100,00";"99,77";"98,81";"98,58";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV05";"55S01PEBOV0503";"GS01PEBOV05";"RECIFE";"100,00";"99,75";"98,27";"98,03";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV06";"52S01PEBOV0601";"GS01PEBOV06";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV06";"52S01PEBOV0602";"GS01PEBOV06";"RECIFE";"100,00";"94,44";"93,33";"88,15";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV06";"52S01PEBOV0603";"GS01PEBOV06";"RECIFE";"100,00";"100";"92";"92";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV06";"55S01PEBOV0601";"GS01PEBOV06";"RECIFE";"100,00";"99,81";"98,59";"98,41";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV06";"55S01PEBOV0602";"GS01PEBOV06";"RECIFE";"100,00";"99,73";"98,32";"98,06";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV06";"55S01PEBOV0603";"GS01PEBOV06";"RECIFE";"100,00";"99,8";"98,46";"98,26";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV07";"52S01PEBOV0701";"GS01PEBOV07";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV07";"52S01PEBOV0702";"GS01PEBOV07";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV07";"52S01PEBOV0703";"GS01PEBOV07";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV07";"55S01PEBOV0701";"GS01PEBOV07";"RECIFE";"100,00";"99,84";"98,68";"98,52";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV07";"55S01PEBOV0702";"GS01PEBOV07";"RECIFE";"100,00";"99,85";"98,27";"98,12";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV07";"55S01PEBOV0703";"GS01PEBOV07";"RECIFE";"100,00";"99,89";"98,66";"98,56";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV10";"52S01PEBOV1001";"GS01PEBOV10";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV10";"52S01PEBOV1002";"GS01PEBOV10";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV10";"55S01PEBOV1001";"GS01PEBOV10";"RECIFE";"100,00";"99,96";"99,76";"99,72";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV10";"55S01PEBOV1002";"GS01PEBOV10";"RECIFE";"100,00";"99,93";"99,61";"99,54";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV12";"52S01PEBOV1201";"GS01PEBOV12";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV12";"52S01PEBOV1202";"GS01PEBOV12";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV12";"52S01PEBOV1203";"GS01PEBOV12";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV12";"55S01PEBOV1201";"GS01PEBOV12";"RECIFE";"100,00";"99,61";"98,08";"97,7";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV12";"55S01PEBOV1202";"GS01PEBOV12";"RECIFE";"100,00";"99,6";"98,36";"97,97";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV12";"55S01PEBOV1203";"GS01PEBOV12";"RECIFE";"100,00";"99,56";"97,93";"97,5";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV13";"52S01PEBOV1301";"GS01PEBOV13";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV13";"52S01PEBOV1302";"GS01PEBOV13";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV13";"52S01PEBOV1303";"GS01PEBOV13";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV13";"55S01PEBOV1301";"GS01PEBOV13";"RECIFE";"100,00";"99,72";"98,68";"98,4";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV13";"55S01PEBOV1302";"GS01PEBOV13";"RECIFE";"100,00";"99,93";"98,9";"98,83";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV13";"55S01PEBOV1303";"GS01PEBOV13";"RECIFE";"100,00";"99,8";"98,69";"98,49";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV14";"52S01PEBOV1401";"GS01PEBOV14";"RECIFE";"100,00";"100";"85,71";"85,71";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV14";"52S01PEBOV1402";"GS01PEBOV14";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV14";"52S01PEBOV1403";"GS01PEBOV14";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV14";"55S01PEBOV1401";"GS01PEBOV14";"RECIFE";"100,00";"99,67";"97,33";"97,01";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV14";"55S01PEBOV1402";"GS01PEBOV14";"RECIFE";"100,00";"99,83";"97,69";"97,52";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV14";"55S01PEBOV1403";"GS01PEBOV14";"RECIFE";"100,00";"99,9";"98,8";"98,7";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV15";"52S01PEBOV1501";"GS01PEBOV15";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV15";"52S01PEBOV1502";"GS01PEBOV15";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV15";"52S01PEBOV1503";"GS01PEBOV15";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV15";"55S01PEBOV1501";"GS01PEBOV15";"RECIFE";"100,00";"99,88";"98,77";"98,65";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV15";"55S01PEBOV1502";"GS01PEBOV15";"RECIFE";"100,00";"99,69";"98,55";"98,24";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV15";"55S01PEBOV1503";"GS01PEBOV15";"RECIFE";"100,00";"99,66";"98,14";"97,81";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV16";"52S01PEBOV1601";"GS01PEBOV16";"RECIFE";"100,00";"100";"50";"50";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV16";"52S01PEBOV1602";"GS01PEBOV16";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV16";"52S01PEBOV1603";"GS01PEBOV16";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV16";"55S01PEBOV1601";"GS01PEBOV16";"RECIFE";"100,00";"99,84";"98,86";"98,7";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV16";"55S01PEBOV1602";"GS01PEBOV16";"RECIFE";"100,00";"99,86";"99,11";"98,98";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV16";"55S01PEBOV1603";"GS01PEBOV16";"RECIFE";"100,00";"99,94";"99,24";"99,18";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV17";"52S01PEBOV1701";"GS01PEBOV17";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV17";"52S01PEBOV1702";"GS01PEBOV17";"RECIFE";"100,00";"93,33";"100";"93,33";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV17";"52S01PEBOV1703";"GS01PEBOV17";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV17";"55S01PEBOV1701";"GS01PEBOV17";"RECIFE";"100,00";"99,93";"99,38";"99,31";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV17";"55S01PEBOV1702";"GS01PEBOV17";"RECIFE";"100,00";"99,92";"99,4";"99,33";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV17";"55S01PEBOV1703";"GS01PEBOV17";"RECIFE";"100,00";"99,9";"98,79";"98,69";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV20";"52S01PEBOV2001";"GS01PEBOV20";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV20";"52S01PEBOV2002";"GS01PEBOV20";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV20";"52S01PEBOV2003";"GS01PEBOV20";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV20";"55S01PEBOV2001";"GS01PEBOV20";"RECIFE";"100,00";"99,92";"99,56";"99,49";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV20";"55S01PEBOV2002";"GS01PEBOV20";"RECIFE";"100,00";"99,46";"98,19";"97,66";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV20";"55S01PEBOV2003";"GS01PEBOV20";"RECIFE";"100,00";"99,79";"98,56";"98,36";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV21";"52S01PEBOV2101";"GS01PEBOV21";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV21";"52S01PEBOV2102";"GS01PEBOV21";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV21";"52S01PEBOV2103";"GS01PEBOV21";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV21";"55S01PEBOV2101";"GS01PEBOV21";"RECIFE";"100,00";"99,87";"99,07";"98,94";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV21";"55S01PEBOV2102";"GS01PEBOV21";"RECIFE";"100,00";"99,68";"98,57";"98,25";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV21";"55S01PEBOV2103";"GS01PEBOV21";"RECIFE";"100,00";"99,95";"99,06";"99,01";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV22";"52S01PEBOV2201";"GS01PEBOV22";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV22";"52S01PEBOV2202";"GS01PEBOV22";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV22";"52S01PEBOV2203";"GS01PEBOV22";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV22";"55S01PEBOV2201";"GS01PEBOV22";"RECIFE";"100,00";"99,95";"99,42";"99,37";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV22";"55S01PEBOV2202";"GS01PEBOV22";"RECIFE";"100,00";"99,79";"99,13";"98,91";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV22";"55S01PEBOV2203";"GS01PEBOV22";"RECIFE";"100,00";"99,95";"99,16";"99,11";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV24";"52S01PEBOV2401";"GS01PEBOV24";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV24";"52S01PEBOV2402";"GS01PEBOV24";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV24";"52S01PEBOV2403";"GS01PEBOV24";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV24";"55S01PEBOV2401";"GS01PEBOV24";"RECIFE";"100,00";"99,89";"99,36";"99,25";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV24";"55S01PEBOV2402";"GS01PEBOV24";"RECIFE";"100,00";"99,94";"98,79";"98,73";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV24";"55S01PEBOV2403";"GS01PEBOV24";"RECIFE";"100,00";"99,84";"98,85";"98,69";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV29";"52S01PEBOV2901";"GS01PEBOV29";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV29";"52S01PEBOV2902";"GS01PEBOV29";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV29";"52S01PEBOV2903";"GS01PEBOV29";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV29";"55S01PEBOV2901";"GS01PEBOV29";"RECIFE";"100,00";"99,78";"98,21";"98";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV29";"55S01PEBOV2902";"GS01PEBOV29";"RECIFE";"100,00";"99,9";"98,98";"98,88";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV29";"55S01PEBOV2903";"GS01PEBOV29";"RECIFE";"100,00";"99,93";"99,09";"99,02";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV30";"52S01PEBOV3001";"GS01PEBOV30";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV30";"52S01PEBOV3002";"GS01PEBOV30";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV30";"52S01PEBOV3003";"GS01PEBOV30";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV30";"55S01PEBOV3001";"GS01PEBOV30";"RECIFE";"100,00";"99,83";"97,85";"97,68";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV30";"55S01PEBOV3002";"GS01PEBOV30";"RECIFE";"100,00";"99,91";"98,73";"98,65";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV30";"55S01PEBOV3003";"GS01PEBOV30";"RECIFE";"100,00";"99,93";"99,1";"99,03";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV34";"52S01PEBOV3401";"GS01PEBOV34";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV34";"52S01PEBOV3402";"GS01PEBOV34";"RECIFE";"100,00";"100";"90";"90";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV34";"52S01PEBOV3403";"GS01PEBOV34";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV34";"55S01PEBOV3401";"GS01PEBOV34";"RECIFE";"100,00";"99,97";"99,48";"99,45";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV34";"55S01PEBOV3402";"GS01PEBOV34";"RECIFE";"100,00";"99,89";"99,3";"99,2";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV34";"55S01PEBOV3403";"GS01PEBOV34";"RECIFE";"100,00";"99,91";"99,33";"99,24";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV39";"52S01PEBOV3901";"GS01PEBOV39";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV39";"52S01PEBOV3902";"GS01PEBOV39";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV39";"52S01PEBOV3903";"GS01PEBOV39";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
