"REGIONAL";"OMR";"UF";"CN";"Cod Ibge";"Station";"CELULA";"GNODEB";"Municipio";"AVAIL";"ACC NSA";"RET NSA";"CQI NSA";"ACC SA";"RET SA";"CQI SA";
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV39";"55S01PEBOV3901";"GS01PEBOV39";"RECIFE";"100,00";"99,95";"98,98";"98,93";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV39";"55S01PEBOV3902";"GS01PEBOV39";"RECIFE";"100,00";"99,92";"99,3";"99,22";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV39";"55S01PEBOV3903";"GS01PEBOV39";"RECIFE";"100,00";"99,94";"99,23";"99,17";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV41";"52S01PEBOV4101";"GS01PEBOV41";"RECIFE";"100,00";"100";"95,45";"95,45";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV41";"52S01PEBOV4102";"GS01PEBOV41";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV41";"52S01PEBOV4103";"GS01PEBOV41";"RECIFE";"100,00";"100";"80";"80";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV41";"55S01PEBOV4101";"GS01PEBOV41";"RECIFE";"100,00";"99,64";"97,12";"96,77";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV41";"55S01PEBOV4102";"GS01PEBOV41";"RECIFE";"100,00";"99,86";"98,42";"98,28";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV41";"55S01PEBOV4103";"GS01PEBOV41";"RECIFE";"100,00";"99,82";"98,4";"98,22";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV44";"52S01PEBOV4401";"GS01PEBOV44";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV44";"52S01PEBOV4402";"GS01PEBOV44";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV44";"52S01PEBOV4403";"GS01PEBOV44";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV44";"55S01PEBOV4401";"GS01PEBOV44";"RECIFE";"100,00";"99,97";"99,36";"99,33";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV44";"55S01PEBOV4402";"GS01PEBOV44";"RECIFE";"100,00";"99,84";"98,52";"98,36";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV44";"55S01PEBOV4403";"GS01PEBOV44";"RECIFE";"100,00";"99,71";"96,3";"96,02";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV46";"52S01PEBOV4601";"GS01PEBOV46";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV46";"52S01PEBOV4602";"GS01PEBOV46";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV46";"52S01PEBOV4603";"GS01PEBOV46";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV46";"55S01PEBOV4601";"GS01PEBOV46";"RECIFE";"100,00";"99,83";"99,11";"98,94";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV46";"55S01PEBOV4602";"GS01PEBOV46";"RECIFE";"100,00";"99,9";"98,88";"98,79";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV46";"55S01PEBOV4603";"GS01PEBOV46";"RECIFE";"100,00";"99,79";"98,81";"98,61";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV50";"52S01PEBOV5001";"GS01PEBOV50";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV50";"52S01PEBOV5002";"GS01PEBOV50";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV50";"52S01PEBOV5003";"GS01PEBOV50";"RECIFE";"100,00";"88,89";"90";"80";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV50";"55S01PEBOV5001";"GS01PEBOV50";"RECIFE";"100,00";"99,77";"98,61";"98,38";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV50";"55S01PEBOV5002";"GS01PEBOV50";"RECIFE";"100,00";"99,7";"98,48";"98,18";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV50";"55S01PEBOV5003";"GS01PEBOV50";"RECIFE";"100,00";"99,73";"97,98";"97,72";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV51";"52S01PEBOV5101";"GS01PEBOV51";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV51";"52S01PEBOV5102";"GS01PEBOV51";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV51";"52S01PEBOV5103";"GS01PEBOV51";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV51";"55S01PEBOV5101";"GS01PEBOV51";"RECIFE";"100,00";"99,88";"94,4";"94,29";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV51";"55S01PEBOV5102";"GS01PEBOV51";"RECIFE";"100,00";"99,93";"99,14";"99,07";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV51";"55S01PEBOV5103";"GS01PEBOV51";"RECIFE";"100,00";"99,92";"98,9";"98,82";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV52";"52S01PEBOV5201";"GS01PEBOV52";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV52";"52S01PEBOV5202";"GS01PEBOV52";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBOV52";"52S01PEBOV5203";"GS01PEBOV52";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT01";"52S01PEBVT0101";"GS01PEBVT01";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT01";"52S01PEBVT0102";"GS01PEBVT01";"RECIFE";"100,00";"100";"90,32";"90,32";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT01";"52S01PEBVT0103";"GS01PEBVT01";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT01";"55S01PEBVT0101";"GS01PEBVT01";"RECIFE";"100,00";"99,95";"98,74";"98,69";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT01";"55S01PEBVT0102";"GS01PEBVT01";"RECIFE";"100,00";"99,98";"99,15";"99,13";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT01";"55S01PEBVT0103";"GS01PEBVT01";"RECIFE";"100,00";"99,91";"98,44";"98,35";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT02";"52S01PEBVT0201";"GS01PEBVT02";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT02";"52S01PEBVT0202";"GS01PEBVT02";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT02";"52S01PEBVT0203";"GS01PEBVT02";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT02";"55S01PEBVT0201";"GS01PEBVT02";"RECIFE";"100,00";"99,59";"98,61";"98,2";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT02";"55S01PEBVT0202";"GS01PEBVT02";"RECIFE";"100,00";"99,88";"98,94";"98,83";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT02";"55S01PEBVT0203";"GS01PEBVT02";"RECIFE";"100,00";"99,74";"98,39";"98,14";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT16";"52S01PEBVT1601";"GS01PEBVT16";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT16";"52S01PEBVT1602";"GS01PEBVT16";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT16";"52S01PEBVT1603";"GS01PEBVT16";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT16";"55S01PEBVT1601";"GS01PEBVT16";"RECIFE";"100,00";"99,83";"99,05";"98,88";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT16";"55S01PEBVT1602";"GS01PEBVT16";"RECIFE";"100,00";"99,69";"97,58";"97,28";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT16";"55S01PEBVT1603";"GS01PEBVT16";"RECIFE";"100,00";"99,87";"99,01";"98,88";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT18";"52S01PEBVT1801";"GS01PEBVT18";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT18";"52S01PEBVT1802";"GS01PEBVT18";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT18";"52S01PEBVT1803";"GS01PEBVT18";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT18";"55S01PEBVT1801";"GS01PEBVT18";"RECIFE";"100,00";"99,95";"99,59";"99,55";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT18";"55S01PEBVT1802";"GS01PEBVT18";"RECIFE";"100,00";"100";"99,7";"99,7";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEBVT18";"55S01PEBVT1803";"GS01PEBVT18";"RECIFE";"100,00";"99,9";"98,43";"98,34";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH02";"52S01PEEPH0201";"GS01PEEPH02";"RECIFE";"100,00";"100";"91,67";"91,67";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH02";"52S01PEEPH0202";"GS01PEEPH02";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH02";"52S01PEEPH0203";"GS01PEEPH02";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH02";"55S01PEEPH0201";"GS01PEEPH02";"RECIFE";"100,00";"99,83";"98,45";"98,29";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH02";"55S01PEEPH0202";"GS01PEEPH02";"RECIFE";"100,00";"99,88";"99,2";"99,09";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH02";"55S01PEEPH0203";"GS01PEEPH02";"RECIFE";"100,00";"99,9";"99,03";"98,93";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH04";"52S01PEEPH0401";"GS01PEEPH04";"RECIFE";"100,00";"100";"90";"90";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH04";"52S01PEEPH0402";"GS01PEEPH04";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH04";"52S01PEEPH0403";"GS01PEEPH04";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH04";"55S01PEEPH0401";"GS01PEEPH04";"RECIFE";"98,94";"99,99";"99,39";"98,34";"100";"100";"98,94"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH04";"55S01PEEPH0402";"GS01PEEPH04";"RECIFE";"99,08";"99,92";"99,19";"98,2";"100";"100";"99,08"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH04";"55S01PEEPH0403";"GS01PEEPH04";"RECIFE";"98,61";"99,78";"98,56";"96,98";"100";"100";"98,61"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH06";"52S01PEEPH0601";"GS01PEEPH06";"RECIFE";"100,00";"100";"70";"70";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH06";"52S01PEEPH0602";"GS01PEEPH06";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH06";"52S01PEEPH0603";"GS01PEEPH06";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH06";"55S01PEEPH0601";"GS01PEEPH06";"RECIFE";"100,00";"99,88";"99,08";"98,97";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH06";"55S01PEEPH0602";"GS01PEEPH06";"RECIFE";"100,00";"99,93";"99,28";"99,21";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH06";"55S01PEEPH0603";"GS01PEEPH06";"RECIFE";"100,00";"99,91";"99,05";"98,96";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH07";"52S01PEEPH0701";"GS01PEEPH07";"RECIFE";"100,00";"93,55";"100";"93,55";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH07";"52S01PEEPH0702";"GS01PEEPH07";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH07";"52S01PEEPH0703";"GS01PEEPH07";"RECIFE";"100,00";"94,44";"100";"94,44";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH08";"52S01PEEPH0801";"GS01PEEPH08";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH08";"52S01PEEPH0802";"GS01PEEPH08";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH08";"52S01PEEPH0803";"GS01PEEPH08";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH08";"55S01PEEPH0801";"GS01PEEPH08";"RECIFE";"100,00";"99,86";"98,97";"98,83";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH08";"55S01PEEPH0802";"GS01PEEPH08";"RECIFE";"100,00";"99,71";"98,37";"98,09";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH08";"55S01PEEPH0803";"GS01PEEPH08";"RECIFE";"100,00";"99,72";"98,02";"97,74";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH09";"52S01PEEPH0901";"GS01PEEPH09";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH09";"52S01PEEPH0902";"GS01PEEPH09";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH09";"52S01PEEPH0903";"GS01PEEPH09";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH09";"55S01PEEPH0901";"GS01PEEPH09";"RECIFE";"100,00";"99,83";"98,61";"98,44";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH09";"55S01PEEPH0902";"GS01PEEPH09";"RECIFE";"100,00";"99,79";"98,57";"98,35";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH09";"55S01PEEPH0903";"GS01PEEPH09";"RECIFE";"100,00";"99,82";"98,88";"98,7";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH12";"52S01PEEPH1201";"GS01PEEPH12";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH12";"52S01PEEPH1202";"GS01PEEPH12";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH12";"52S01PEEPH1203";"GS01PEEPH12";"RECIFE";"100,00";"97,06";"94,74";"91,95";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH12";"55S01PEEPH1201";"GS01PEEPH12";"RECIFE";"100,00";"99,95";"99,72";"99,67";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH12";"55S01PEEPH1202";"GS01PEEPH12";"RECIFE";"100,00";"99,81";"99,1";"98,92";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH12";"55S01PEEPH1203";"GS01PEEPH12";"RECIFE";"100,00";"99,91";"99,01";"98,92";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH13";"52S01PEEPH1301";"GS01PEEPH13";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH13";"52S01PEEPH1302";"GS01PEEPH13";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH13";"52S01PEEPH1303";"GS01PEEPH13";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH13";"55S01PEEPH1301";"GS01PEEPH13";"RECIFE";"100,00";"99,9";"99,16";"99,06";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH13";"55S01PEEPH1302";"GS01PEEPH13";"RECIFE";"100,00";"99,95";"99,31";"99,25";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH13";"55S01PEEPH1303";"GS01PEEPH13";"RECIFE";"100,00";"99,63";"98,51";"98,15";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH14";"52S01PEEPH1401";"GS01PEEPH14";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH14";"52S01PEEPH1402";"GS01PEEPH14";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH14";"52S01PEEPH1403";"GS01PEEPH14";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH14";"55S01PEEPH1401";"GS01PEEPH14";"RECIFE";"100,00";"99,9";"99,03";"98,93";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH14";"55S01PEEPH1402";"GS01PEEPH14";"RECIFE";"100,00";"99,93";"99,18";"99,11";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH14";"55S01PEEPH1403";"GS01PEEPH14";"RECIFE";"100,00";"99,8";"99,01";"98,81";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH30";"52S01PEEPH3001";"GS01PEEPH30";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH30";"52S01PEEPH3002";"GS01PEEPH30";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH30";"52S01PEEPH3003";"GS01PEEPH30";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH30";"55S01PEEPH3001";"GS01PEEPH30";"RECIFE";"100,00";"99,29";"97,52";"96,83";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH30";"55S01PEEPH3002";"GS01PEEPH30";"RECIFE";"100,00";"99,74";"98,95";"98,69";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH30";"55S01PEEPH3003";"GS01PEEPH30";"RECIFE";"100,00";"99,8";"99,02";"98,82";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH34";"52S01PEEPH3401";"GS01PEEPH34";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH34";"52S01PEEPH3402";"GS01PEEPH34";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH34";"52S01PEEPH3403";"GS01PEEPH34";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH34";"55S01PEEPH3401";"GS01PEEPH34";"RECIFE";"100,00";"99,21";"97,81";"97,04";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH34";"55S01PEEPH3402";"GS01PEEPH34";"RECIFE";"100,00";"99,49";"98,21";"97,7";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH34";"55S01PEEPH3403";"GS01PEEPH34";"RECIFE";"100,00";"99,62";"98,55";"98,17";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH35";"52S01PEEPH3501";"GS01PEEPH35";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH35";"52S01PEEPH3502";"GS01PEEPH35";"RECIFE";"100,00";"100";"94,44";"94,44";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH35";"52S01PEEPH3503";"GS01PEEPH35";"RECIFE";"100,00";"100";"97,44";"97,44";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH39";"52S01PEEPH3901";"GS01PEEPH39";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
