"REGIONAL";"OMR";"UF";"CN";"Cod Ibge";"Station";"CELULA";"GNODEB";"Municipio";"AVAIL";"ACC NSA";"RET NSA";"CQI NSA";"ACC SA";"RET SA";"CQI SA";
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH39";"52S01PEEPH3902";"GS01PEEPH39";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH39";"52S01PEEPH3903";"GS01PEEPH39";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH39";"55S01PEEPH3901";"GS01PEEPH39";"RECIFE";"100,00";"99,69";"98,07";"97,77";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH39";"55S01PEEPH3902";"GS01PEEPH39";"RECIFE";"100,00";"99,76";"98,19";"97,95";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH39";"55S01PEEPH3903";"GS01PEEPH39";"RECIFE";"100,00";"99,67";"98,28";"97,95";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH42";"52S01PEEPH4201";"GS01PEEPH42";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH42";"52S01PEEPH4202";"GS01PEEPH42";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH42";"52S01PEEPH4203";"GS01PEEPH42";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH42";"55S01PEEPH4201";"GS01PEEPH42";"RECIFE";"100,00";"99,88";"98,72";"98,6";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH42";"55S01PEEPH4202";"GS01PEEPH42";"RECIFE";"100,00";"99,88";"98,88";"98,76";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH42";"55S01PEEPH4203";"GS01PEEPH42";"RECIFE";"100,00";"99,88";"99,08";"98,96";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH43";"52S01PEEPH4301";"GS01PEEPH43";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH43";"52S01PEEPH4302";"GS01PEEPH43";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH43";"52S01PEEPH4303";"GS01PEEPH43";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH43";"55S01PEEPH4301";"GS01PEEPH43";"RECIFE";"100,00";"99,9";"99,15";"99,05";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH43";"55S01PEEPH4302";"GS01PEEPH43";"RECIFE";"100,00";"99,82";"98,7";"98,52";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH43";"55S01PEEPH4303";"GS01PEEPH43";"RECIFE";"100,00";"99,94";"99,07";"99,01";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH90";"52S01PEEPH9001";"GS01PEEPH90";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH90";"52S01PEEPH9002";"GS01PEEPH90";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH90";"52S01PEEPH9003";"GS01PEEPH90";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH90";"55S01PEEPH9001";"GS01PEEPH90";"RECIFE";"100,00";"99,83";"98,61";"98,44";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH90";"55S01PEEPH9002";"GS01PEEPH90";"RECIFE";"100,00";"99,8";"98,73";"98,54";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEEPH90";"55S01PEEPH9003";"GS01PEEPH90";"RECIFE";"100,00";"99,89";"98,99";"98,88";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL04";"52S01PEMDL0401";"GS01PEMDL04";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL04";"52S01PEMDL0402";"GS01PEMDL04";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL04";"52S01PEMDL0403";"GS01PEMDL04";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL04";"55S01PEMDL0401";"GS01PEMDL04";"RECIFE";"100,00";"99,83";"99,19";"99,02";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL04";"55S01PEMDL0402";"GS01PEMDL04";"RECIFE";"100,00";"99,86";"99,21";"99,07";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL04";"55S01PEMDL0403";"GS01PEMDL04";"RECIFE";"100,00";"99,95";"99,62";"99,58";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL11";"52S01PEMDL1101";"GS01PEMDL11";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL11";"52S01PEMDL1102";"GS01PEMDL11";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL11";"52S01PEMDL1103";"GS01PEMDL11";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL11";"55S01PEMDL1101";"GS01PEMDL11";"RECIFE";"100,00";"99,88";"99,46";"99,34";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL11";"55S01PEMDL1102";"GS01PEMDL11";"RECIFE";"100,00";"99,88";"99,03";"98,91";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL11";"55S01PEMDL1103";"GS01PEMDL11";"RECIFE";"100,00";"99,96";"99,44";"99,4";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL16";"52S01PEMDL1601";"GS01PEMDL16";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL16";"52S01PEMDL1602";"GS01PEMDL16";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL16";"52S01PEMDL1603";"GS01PEMDL16";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL16";"55S01PEMDL1601";"GS01PEMDL16";"RECIFE";"100,00";"99,84";"99";"98,84";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL16";"55S01PEMDL1602";"GS01PEMDL16";"RECIFE";"100,00";"99,94";"99,32";"99,26";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL16";"55S01PEMDL1603";"GS01PEMDL16";"RECIFE";"100,00";"99,9";"99,28";"99,19";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL33";"52S01PEMDL3301";"GS01PEMDL33";"RECIFE";"100,00";"100";"85,71";"85,71";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL33";"52S01PEMDL3302";"GS01PEMDL33";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL33";"52S01PEMDL3303";"GS01PEMDL33";"RECIFE";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL33";"55S01PEMDL3301";"GS01PEMDL33";"RECIFE";"100,00";"99,84";"98,94";"98,79";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL33";"55S01PEMDL3302";"GS01PEMDL33";"RECIFE";"100,00";"99,91";"99,25";"99,16";"100";"100";"100"
"CLARO NE";"NE";"PE";"81";"2611606";"PEMDL33";"55S01PEMDL3303";"GS01PEMDL33";"RECIFE";"100,00";"99,93";"99,36";"99,28";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALCAS08";"52S01ALCAS0801";"GS01ALCAS08";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALCAS08";"52S01ALCAS0802";"GS01ALCAS08";"MACEIO";"100,00";"100";"97,96";"97,96";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALCAS08";"52S01ALCAS0803";"GS01ALCAS08";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALCLI24";"52S01ALCLI2401";"GS01ALCLI24";"MACEIO";"100,00";"100";"80";"80";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALCLI24";"52S01ALCLI2402";"GS01ALCLI24";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALCLI24";"52S01ALCLI2403";"GS01ALCLI24";"MACEIO";"100,00";"100";"96";"96";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALCLI28";"52S01ALCLI2801";"GS01ALCLI28";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALCLI28";"52S01ALCLI2802";"GS01ALCLI28";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALCLI28";"52S01ALCLI2803";"GS01ALCLI28";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR04";"52S01ALFAR0401";"GS01ALFAR04";"MACEIO";"100,00";"100";"85,71";"85,71";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR04";"52S01ALFAR0402";"GS01ALFAR04";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR04";"52S01ALFAR0403";"GS01ALFAR04";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR04";"55S01ALFAR0401";"GS01ALFAR04";"MACEIO";"100,00";"99,93";"99,44";"99,37";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR04";"55S01ALFAR0402";"GS01ALFAR04";"MACEIO";"100,00";"99,86";"99,18";"99,03";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR04";"55S01ALFAR0403";"GS01ALFAR04";"MACEIO";"100,00";"99,95";"99,27";"99,22";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR06";"52S01ALFAR0601";"GS01ALFAR06";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR06";"52S01ALFAR0602";"GS01ALFAR06";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR06";"52S01ALFAR0603";"GS01ALFAR06";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR06";"55S01ALFAR0601";"GS01ALFAR06";"MACEIO";"100,00";"99,82";"99,2";"99,02";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR06";"55S01ALFAR0602";"GS01ALFAR06";"MACEIO";"100,00";"99,86";"99,31";"99,17";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR06";"55S01ALFAR0603";"GS01ALFAR06";"MACEIO";"100,00";"99,32";"98,22";"97,55";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR07";"52S01ALFAR0701";"GS01ALFAR07";"MACEIO";"100,00";"100";"97,22";"97,22";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR07";"52S01ALFAR0702";"GS01ALFAR07";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR07";"52S01ALFAR0703";"GS01ALFAR07";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR07";"55S01ALFAR0701";"GS01ALFAR07";"MACEIO";"100,00";"99,9";"98,97";"98,87";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR07";"55S01ALFAR0702";"GS01ALFAR07";"MACEIO";"100,00";"99,94";"99,31";"99,25";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR07";"55S01ALFAR0703";"GS01ALFAR07";"MACEIO";"100,00";"99,86";"98,55";"98,41";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR16";"52S01ALFAR1601";"GS01ALFAR16";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR16";"52S01ALFAR1602";"GS01ALFAR16";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR16";"52S01ALFAR1603";"GS01ALFAR16";"MACEIO";"100,00";"87,5";"92,86";"81,25";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR16";"55S01ALFAR1601";"GS01ALFAR16";"MACEIO";"100,00";"99,87";"99,44";"99,31";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR16";"55S01ALFAR1602";"GS01ALFAR16";"MACEIO";"100,00";"99,71";"98,88";"98,6";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR16";"55S01ALFAR1603";"GS01ALFAR16";"MACEIO";"100,00";"99,57";"98,85";"98,42";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR19";"52S01ALFAR1901";"GS01ALFAR19";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR19";"52S01ALFAR1902";"GS01ALFAR19";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR19";"52S01ALFAR1903";"GS01ALFAR19";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR19";"55S01ALFAR1901";"GS01ALFAR19";"MACEIO";"100,00";"99,89";"98,87";"98,76";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR19";"55S01ALFAR1902";"GS01ALFAR19";"MACEIO";"100,00";"99,9";"99,35";"99,24";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR19";"55S01ALFAR1903";"GS01ALFAR19";"MACEIO";"100,00";"99,96";"99,42";"99,38";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR20";"52S01ALFAR2001";"GS01ALFAR20";"MACEIO";"100,00";"71,43";"100";"71,43";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR20";"52S01ALFAR2002";"GS01ALFAR20";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR20";"52S01ALFAR2003";"GS01ALFAR20";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR20";"55S01ALFAR2001";"GS01ALFAR20";"MACEIO";"100,00";"99,98";"99,69";"99,67";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR20";"55S01ALFAR2002";"GS01ALFAR20";"MACEIO";"100,00";"99,98";"99,67";"99,66";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR20";"55S01ALFAR2003";"GS01ALFAR20";"MACEIO";"100,00";"100";"99,19";"99,19";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR24";"52S01ALFAR2401";"GS01ALFAR24";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR24";"52S01ALFAR2402";"GS01ALFAR24";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR24";"52S01ALFAR2403";"GS01ALFAR24";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR25";"52S01ALFAR2501";"GS01ALFAR25";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR25";"52S01ALFAR2502";"GS01ALFAR25";"MACEIO";"100,00";"100";"94,74";"94,74";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR25";"52S01ALFAR2503";"GS01ALFAR25";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR36";"52S01ALFAR3601";"GS01ALFAR36";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR36";"52S01ALFAR3602";"GS01ALFAR36";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR36";"52S01ALFAR3603";"GS01ALFAR36";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR36";"55S01ALFAR3601";"GS01ALFAR36";"MACEIO";"100,00";"99,97";"99,15";"99,12";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR36";"55S01ALFAR3602";"GS01ALFAR36";"MACEIO";"100,00";"99,88";"99,23";"99,12";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR36";"55S01ALFAR3603";"GS01ALFAR36";"MACEIO";"100,00";"99,95";"99,19";"99,14";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR61";"52S01ALFAR6101";"GS01ALFAR61";"MACEIO";"100,00";"100";"97,87";"97,87";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR61";"52S01ALFAR6102";"GS01ALFAR61";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR61";"52S01ALFAR6103";"GS01ALFAR61";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR61";"55S01ALFAR6101";"GS01ALFAR61";"MACEIO";"100,00";"99,72";"98,51";"98,24";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR61";"55S01ALFAR6102";"GS01ALFAR61";"MACEIO";"100,00";"99,86";"99";"98,87";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR61";"55S01ALFAR6103";"GS01ALFAR61";"MACEIO";"100,00";"99,88";"98,88";"98,77";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR62";"52S01ALFAR6201";"GS01ALFAR62";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR62";"52S01ALFAR6202";"GS01ALFAR62";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR62";"52S01ALFAR6203";"GS01ALFAR62";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR62";"55S01ALFAR6201";"GS01ALFAR62";"MACEIO";"100,00";"99,95";"99,59";"99,54";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR62";"55S01ALFAR6202";"GS01ALFAR62";"MACEIO";"100,00";"99,97";"99,82";"99,8";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR62";"55S01ALFAR6203";"GS01ALFAR62";"MACEIO";"100,00";"99,91";"99,67";"99,58";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR64";"52S01ALFAR6401";"GS01ALFAR64";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR64";"52S01ALFAR6402";"GS01ALFAR64";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR64";"52S01ALFAR6403";"GS01ALFAR64";"MACEIO";"100,00";"100";"100";"100";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR64";"55S01ALFAR6401";"GS01ALFAR64";"MACEIO";"100,00";"99,8";"99,42";"99,23";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR64";"55S01ALFAR6402";"GS01ALFAR64";"MACEIO";"100,00";"99,97";"99,56";"99,52";"100";"100";"100"
"CLARO NE";"NE";"AL";"82";"2704302";"ALFAR64";"55S01ALFAR6403";"GS01ALFAR64";"MACEIO";"100,00";"99,93";"99,67";"99,6";"100";"100";"100"
"CLARO NE";"NE";"PB";"83";"2507507";"PBTAB03";"55S01PBTAB0301";"GS01PBTAB03";"JOAO_PESSOA";"100,00";"99,91";"99,12";"99,03";"100";"100";"100"
"CLARO NE";"NE";"PB";"83";"2507507";"PBTAB03";"55S01PBTAB0302";"GS01PBTAB03";"JOAO_PESSOA";"100,00";"99,81";"99,38";"99,2";"100";"100";"100"
"CLARO NE";"NE";"PB";"83";"2507507";"PBTAB03";"55S01PBTAB0303";"GS01PBTAB03";"JOAO_PESSOA";"100,00";"99,94";"99,12";"99,06";"100";"100";"100"
"CLARO NE";"NE";"PB";"83";"2507507";"PBTAB05";"55S01PBTAB0501";"GS01PBTAB05";"JOAO_PESSOA";"100,00";"99,96";"99,71";"99,67";"100";"100";"100"
"CLARO NE";"NE";"PB";"83";"2507507";"PBTAB05";"55S01PBTAB0502";"GS01PBTAB05";"JOAO_PESSOA";"100,00";"99,87";"99,42";"99,28";"100";"100";"100"
